Date,Metal,Plastic,Organic,Paper,Hazardous,E-Waste,ID
3/31/2022,48.88945893675715,48.71170827460603,48.20335140696089,47.96364125943119,47.9636803554282,28.863773951059304,2
4/1/2022,48.26539447417211,48.13629089530495,47.96030885511116,48.12722310788955,48.12726167254684,27.29243220839733,2
4/4/2022,48.34672873663319,48.50459233420733,48.29698958450489,48.51665348399476,48.51669078372059,27.19824112193124,2
4/5/2022,48.60698486189029,48.609899566126,48.030540087318215,47.90763020640366,47.90766948433343,28.72843845799706,2
4/6/2022,47.77475703592604,47.66257370195181,47.34813799201834,47.44207257176296,47.44211336189757,29.85347516170779,2
4/7/2022,47.567232161716944,47.84482271060886,47.35090214586355,47.64388090916026,47.64392104378947,28.854530053542103,2
4/8/2022,47.77454419557128,47.83688513512024,47.60948005188594,47.517563934831,47.51760447975772,24.393956786893725,2
4/11/2022,47.439551710011166,47.243577212091616,46.90483486381958,46.71552121513922,46.71556436522755,25.50014318978507,2
4/12/2022,47.17323236690978,47.31395601091419,46.61710349105861,46.55585817387933,46.55590184257847,24.810173845690954,2
4/13/2022,46.71299923712908,47.13319013294548,46.73798827928975,47.07614989306956,47.076191871778896,22.85300511253992,2
4/14/2022,47.2958151539111,47.20240620396017,46.71744940719644,46.50439666715066,46.50444050300492,24.39329219295458,2
4/18/2022,46.62082594670967,46.6716480267976,46.49962712289196,46.49486847375688,46.49491234056021,23.350483884805328,2
4/19/2022,46.67398287846719,47.31427123849543,46.71595821809776,47.2415360464766,47.24157748798555,24.54451752292547,2
4/20/2022,47.54182170246831,47.4969439972658,47.33451468667478,47.21231558141584,47.21235711783749,25.646112185873637,2
4/21/2022,47.72160010416852,47.75782460781527,46.6504135741203,46.515729154905095,46.51577295394964,27.739220588395224,2
4/22/2022,46.62295429710031,46.412565763934246,45.40701895088053,45.22525701980432,45.22530501050648,27.83014912279642,2
4/25/2022,45.23566220434808,45.493817245872165,44.69620118890448,45.482973007599455,45.48302016119932,31.383309991988625,2
4/26/2022,45.47806092815858,45.27283638253074,44.42188010055351,44.20267012831499,44.20272144054112,28.05991737284808,2
4/27/2022,44.50401206676153,44.87669658579424,44.29269765800909,44.29541872958896,44.29546974055295,28.54150630820484,2
4/28/2022,44.88738047521719,45.59362088045005,44.5664887850945,45.391703013107815,45.39175046316706,29.05203528872982,2
4/29/2022,45.218759958545455,45.18330094377302,43.88174339567983,43.74452618481829,43.7445789851684,30.4407345333886,2
5/2/2022,43.90960958672125,44.12633215344648,43.224455062778894,43.992812214894265,43.99286420877208,30.922625556899515,2
5/3/2022,44.2197262973465,44.44690478160084,44.12435989502151,44.20563249824672,44.2056838008506,27.40789030091605,2
5/4/2022,44.44724212214077,45.5852595548481,44.14383364116513,45.52585243487894,45.52589944919965,30.756899995529096,2
5/5/2022,45.39609335401254,45.19123851926164,43.68733326013088,43.902710619295846,43.9027629058379,30.398442191806645,2
5/6/2022,43.88366963127538,43.998059684705154,43.28191508401758,43.65357155458284,43.65362465036798,30.6395689564546,2
5/9/2022,43.38505865326568,43.189274495675896,42.29837392793555,42.2548953014733,42.25495294038014,35.700028879627546,2
5/10/2022,42.89505712076284,43.05751125056962,42.11417867766568,42.35876442887524,42.35882173039873,35.28495975581611,2
5/11/2022,42.41558314849239,42.84870030971764,41.80186870718989,41.66133013468255,41.66138970158295,34.8639697041832,2
5/12/2022,41.49990049185124,41.95662224638257,41.05753563038506,41.60733276475264,41.60739250704503,37.70547129981283,2
5/13/2022,42.137251582686005,42.74064127912858,42.17515103836726,42.60059321566199,42.60064973168733,31.04074202517482,2
5/16/2022,42.65946653477549,42.82086453424143,42.38892841491353,42.43245665394968,42.43251371610916,26.3987950307707,2
5/17/2022,43.07387776212941,43.28928742824425,42.92033623082915,43.28839334094167,43.2884476228834,28.974881974158173,2
5/18/2022,43.07366492177466,42.87928529092292,41.62192878922298,41.53956787360723,41.53962783601071,30.55667596695397,2
5/19/2022,41.44727565034922,41.75722941876622,41.24598622359883,41.29720916687226,41.29726991649515,30.619087379602767,2
5/20/2022,41.75303442813235,41.73034708369084,40.540917579413225,41.30324505979807,41.30330578981542,30.722884869371043,2
5/23/2022,41.66436773039881,42.1373855419934,41.59139064917297,42.06971089029202,42.06976913070712,26.42900384618638,2
5/24/2022,41.91441813938253,41.860100090179166,41.2305547888246,41.72803518593152,41.72809453616335,29.468977359097025,2
5/25/2022,41.77249069440374,42.32206852879827,41.76153913798004,42.12243903158853,42.12249710073429,28.740159478378345,2
5/26/2022,42.35732336391387,43.12439670125279,42.395420536184965,42.96005865106616,42.96011399949091,28.180752634510792,2
5/27/2022,43.34423319411391,44.00652953283917,43.38321702456995,44.02309767621853,44.02314957172438,26.16068914766432,2
5/31/2022,44.12734017720373,44.11077223005048,43.67531024542112,43.74685264869455,43.74690544148795,40.945004247359456,2
6/1/2022,44.113412433831456,44.09172411264742,43.34512423368764,43.41947181260824,43.41952566878638,27.10429170598848,2
6/2/2022,43.53538530808623,44.2078214941835,43.35065772351478,44.21981879693613,44.21987005346067,26.342969139882527,2
6/3/2022,43.98360362110366,43.83909630516779,43.60923043675953,43.49687088325468,43.49692448802839,22.1458771612897,2
6/6/2022,43.95330832687394,44.1154283165812,43.72106939570062,43.63335194644517,43.6334051079068,25.901376676136124,2
6/7/2022,43.54665779892889,44.07394208086852,43.41258610863091,44.048931837506586,44.04898364909899,25.390908113241974,2
6/8/2022,44.085136475756734,44.02399117232105,43.70000054105989,43.57342208621917,43.573475442342456,24.854762057244496,2
6/9/2022,43.60172505260575,43.58964662882978,42.74199400710722,42.5363257707636,42.53638249553976,24.70190545124116,2
6/10/2022,42.24877472983081,42.05811572728137,41.49689777022403,41.29795104844696,41.2980117956601,29.26627620765781,2
6/13/2022,40.800354748984304,40.61622877643933,39.73199328665666,39.69672200347591,39.69678795173426,33.7809836715311,2
6/14/2022,40.00693564007511,39.981540557872215,39.427448402198856,39.54690250927796,39.54696894417372,30.86281210237647,2
6/15/2022,40.012570583151614,40.60998621198741,39.60430203321092,40.1240557326552,40.124120292866,33.13807966185461,2
6/16/2022,39.63122151085094,39.45236885863082,38.72610512905066,38.819399892930576,38.81946869086991,33.82955944671951,2
6/17/2022,38.96909844993765,39.23572627188098,38.695247441638905,38.90484595612289,38.90491447651989,51.20452213883247,2
6/21/2022,39.49439691869315,39.99709788832689,39.52992198448816,39.85723807937283,39.85730350624957,31.69881086018998,2
6/22/2022,39.691926312293965,40.23141656668144,39.5552461607909,39.80535522228072,39.8054208176812,30.289448785786877,2
6/23/2022,40.125900226096654,40.23977789228338,39.830102424466936,40.18483087708561,40.18489523988913,30.52900469203321,2
6/24/2022,40.62600105469549,41.41527804229384,40.66254277473652,41.41314749664826,41.41320786968512,48.78491685929822,2
6/27/2022,41.67861472367182,41.5641876887173,41.38516792345901,41.29001003142031,41.29007080442713,25.85672804695175,2
6/28/2022,41.59611505927028,41.7561726205491,40.64540972631888,40.45821435383002,40.45827782864077,25.52328314239348,2
6/29/2022,40.66151082067152,40.59876714754089,40.42067447165348,40.429415239132695,40.42947880748752,25.16754413205844,2
6/30/2022,40.24582257245183,40.41345111263221,39.77849283338738,40.07524381507962,40.075308533839255,28.96678601162677,2
7/1/2022,40.19277206087168,40.52807052819575,39.921402500673786,40.49823738669701,40.49830073150661,24.17494287513005,2
7/5/2022,40.31620359397099,40.55315192264368,39.81456707029428,40.56239884548815,40.56246198189119,30.395783816050063,2
7/6/2022,40.73475992444366,40.96294217961663,40.530809209921394,40.70735083506549,40.70741350064154,26.415047373464336,2
7/7/2022,41.02042653021218,41.38331587057441,41.057322609451504,41.316586074283066,41.31664676096669,24.24031475168958,2
7/8/2022,41.33309466724793,41.46660873429678,41.16894594042928,41.28227840313062,41.28233920125099,21.001023474666283,2
7/11/2022,41.255272185589256,41.06909432940404,40.93356715158791,40.80634730147976,40.80640964549964,20.40808484568733,2
7/12/2022,40.947068401573,40.9894007645787,40.45621612962413,40.42909729139897,40.42916086078654,22.78690822441041,2
7/13/2022,40.17863148777605,40.5240474791854,39.995569517822055,40.248888933247045,40.24895308797986,24.55219056204105,2
7/14/2022,40.01193207271873,40.17447634774695,39.59642784565781,40.12818392859063,40.1282484753924,25.097761768448223,2
7/15/2022,40.58613335587735,40.8857911154712,40.6139129654655,40.89878052790953,40.89884257169166,24.76008762973176,2
7/18/2022,41.2855726785669,41.29663816007783,40.62934180385091,40.55668348377361,40.55674663874105,24.1744595340834,2
7/19/2022,41.04041228204942,41.69214233693607,41.07732631686068,41.67731814425508,41.67737765922389,24.13941730820121,2
7/20/2022,41.83340832557013,42.05536392861098,41.72961632461861,41.923065738240304,41.92312445498205,25.010820797681895,2
7/21/2022,42.04762972930848,42.32164477868495,41.78931053843695,42.33652854357439,42.33658591732355,24.693567818186438,2
7/22/2022,42.50435367234505,42.4608158984089,41.9087041375694,41.94138281634268,41.94144147358767,23.76585509677092,2
7/25/2022,42.1566014394114,42.06774830322327,41.95765089781335,41.996548585165804,41.99660706322364,21.28329464591039,2
7/26/2022,42.02370911001759,41.834065255330415,41.60947972200517,41.511722612699096,41.51178266554839,22.55575036884964,2
7/27/2022,42.00467851382433,42.74783987692265,42.0424588633897,42.59763083514223,42.59768736078985,24.569047081043003,2
7/28/2022,42.79884255334379,43.16472019857415,42.48448383406427,43.11453625055975,43.11459109721682,26.386530251711932,2
7/29/2022,43.4494854711762,43.81242583985736,43.40226471820552,43.72716037702757,43.72721323378458,27.61518319229845,2
8/1/2022,43.71579962616105,43.86322942393068,43.581032994435496,43.603702380588345,43.60375563835645,25.116612069267607,2
8/2/2022,43.62894202891739,43.81581585134734,43.40854380790245,43.31316765174525,43.31322185321611,28.287933511605623,2
8/3/2022,43.668809727735535,44.103578796972194,43.70808516379867,43.99058914305969,43.9906411441584,26.016532680500696,2
8/4/2022,44.16731689025752,44.03616108422708,44.0002849004371,43.956390030904,43.95644214308684,25.603034415090875,2
8/5/2022,43.75290565227222,43.93339635298831,43.70116959704894,43.88492087766414,43.884973221990094,24.41051121774152,2
8/8/2022,44.17879961676528,44.30424029257061,43.9316539695048,43.83060557058854,43.8306580913392,25.22705549842733,2
8/9/2022,43.936188052600016,43.78226202640749,43.752030991869866,43.644363902988346,43.6444170286814,23.36619246882148,2
8/10/2022,44.44553944182825,44.562578402440174,44.44550007746495,44.57367485673302,44.57372496387711,27.19014515939984,2
8/11/2022,44.938621886307445,45.058733714102914,44.70248287499023,44.54222616347062,44.54227637276504,27.698801193369047,2
8/12/2022,44.91332044129445,45.29749660922324,44.89795295435216,45.31388000862041,45.31392771146108,22.61048874238285,2
8/15/2022,45.38482345722816,45.52313355909539,45.2929458100007,45.49377300251616,45.49382012103593,22.05960078446252,2
8/16/2022,45.60903773688512,45.77173573520676,45.51502343724908,45.57911307960122,45.579159920922926,25.88397639845669,2
8/17/2022,45.50208536293719,45.52726254827993,45.25229930045886,45.24918864046907,45.24923655343754,23.19666059670869,2
8/18/2022,45.4247949821654,45.42512827220365,45.34700260395255,45.35189452534485,45.35194210470836,19.905712245324583,2
8/19/2022,45.35229079837215,45.147633532982375,44.88646510432655,44.76679770146342,44.76684718131396,22.449354920955614,2
8/22/2022,44.59501735055082,44.393775731328326,43.94112065852524,43.80869021649895,43.80874280843414,23.33199608977093,2
8/23/2022,43.93597522287665,44.02007406348488,43.87908316123304,43.71064243691879,43.71069534732868,22.825031749465,2
8/24/2022,43.86644554151373,43.98610165314752,43.83588552942049,43.83812265377421,43.83817515010819,21.37567320345154,2
8/25/2022,44.15040945633836,44.451560868131565,44.12978428331351,44.45593480548589,44.45598529506828,21.27441325417818,2
8/26/2022,44.63392988309359,44.47801945309364,43.17284547169934,42.95815094348777,42.958206298109054,22.880797222722347,2
8/29/2022,42.88867984113434,42.99580900493022,42.74465424155401,42.67174699405764,42.671803278964255,20.245138495335155,2
8/30/2022,42.95959035885074,42.80520125302913,42.18909129468375,42.20110732028034,42.20116513389906,22.8995871059109,2
8/31/2022,42.52816787145855,42.49182722266883,42.07544680270082,41.87118546462573,41.87124434988282,27.1688781533472,2
9/1/2022,41.84839764476376,42.01408956266325,41.53403453669178,41.99665457127305,41.99671304898664,24.811140527784257,2
9/2/2022,42.46427313317214,42.52421057272712,41.5612759652422,41.54570975264028,41.54576969509396,21.87242696414697,2
9/6/2022,41.78630942354036,41.72114084022015,41.35420373090094,41.375559497242335,41.37561999237096,24.66064020938334,2
9/7/2022,41.55816028706114,42.20099208607655,41.55936132002429,42.13451082802815,42.134568857962805,23.22862152341848,2
9/8/2022,42.09515170735811,42.44028466090094,41.9720172066379,42.41307974653888,42.413136871637626,23.690997652170868,2
9/9/2022,42.764929047502896,43.14207279285748,42.80339242031687,43.06085682836356,43.06091184937988,23.29882681044452,2
9/12/2022,43.41057293863343,43.59154833433221,43.44961636995236,43.51667172450645,43.516725264963895,22.768722517530176,2
9/13/2022,42.91568397709123,42.72201691183884,41.721635621278246,41.63496605344628,41.63502570598138,25.24795999869498,2
9/14/2022,41.89092319016978,41.9263524821751,41.62480205524427,41.77599924641317,41.77605844085015,25.662968704875585,2
9/15/2022,41.80246933279099,41.896718359012745,41.37048467430247,41.30313908427883,41.303199814640415,26.56071428139874,2
9/16/2022,41.25537860576663,41.06920026957823,40.8256691810066,41.00646247640269,41.00652417041682,47.78434047510009,2
9/19/2022,40.925379958791865,41.275577232282366,40.8407784826712,41.287678400588966,41.28773918116929,22.48264503554369,2
9/20/2022,41.19456738414623,41.016918730115776,40.72415421952066,40.822229335533066,40.822291627965576,24.242006445352857,2
9/21/2022,41.15384834517183,41.34564080352371,40.31926601531386,40.12341983718775,40.12348439946404,24.36453340067885,2
9/22/2022,40.20723188386807,40.116161520656206,39.89320245132,39.78523900618474,39.78530466692587,25.61076787183729,2
9/23/2022,39.620164454421314,39.44136167453267,38.80803982860572,39.09955855010993,39.09962643804963,30.8046903415167,2
9/26/2022,39.147919101935614,39.31996999364628,38.779203302199136,38.695202587806186,38.69527178915801,29.24513003686684,2
9/27/2022,39.187467540221625,39.339656313285495,38.550742676496334,38.61314541186412,38.61321487975063,27.381850302027736,2
9/28/2022,38.82068471109472,39.542963667380114,38.73504444255345,39.372836040747096,39.372903041038285,28.02898354586242,2
9/29/2022,39.19352816400764,39.0166497069833,38.41357953061156,38.54093437704956,38.541004079488935,28.01061658608969,2
9/30/2022,38.624429733670006,38.85186490958259,38.134041892765445,37.96018287768511,37.96025446649721,33.832157404845255,2
10/3/2022,38.372466398077286,39.13666677971344,38.35537392014401,38.94285530589225,38.94292370282888,28.765051542280865,2
10/4/2022,39.61293583463656,40.12695683498941,39.64856739800292,40.13400785988995,40.13407238777467,30.818646814238747,2
10/5/2022,39.89775108961744,40.28560240458764,39.60813131300581,40.05301051325631,40.053075304233225,25.6626061990906,2
10/6/2022,40.09677033380739,40.19056337907256,39.78434587057627,39.64261865802676,39.64268478202133,25.41441057163537,2
10/7/2022,39.40328520409509,39.22546064783528,38.52350124794591,38.53235745396744,38.53242718426601,26.608021286339696,2
10/10/2022,38.773588403123206,38.64792193560971,38.17628870358203,38.24362187370596,38.243692541863375,22.89028279076287,2
10/11/2022,38.22447832931248,38.52610650461,37.96719271184679,37.99427600373354,37.994347481805775,28.47716153136944,2
10/12/2022,38.1710021476542,38.184051780904745,38.02476184526153,37.8692308309272,37.86930271516594,23.93254734023464,2
10/13/2022,37.42191507995126,38.99971517543105,37.14922517554805,38.85264514070904,38.85271383066255,30.064030605155075,2
10/14/2022,39.22967383572689,39.281129616429816,38.0866902410186,37.93318290098138,37.93325457749368,25.35961178047133,2
10/17/2022,38.679393171859154,39.04543632991902,38.7141860230984,38.93777325616763,38.93784166961155,26.022695278845493,2
10/18/2022,39.82343780533428,39.81866264127315,39.22367547574599,39.38278815739383,39.382855125358965,26.813924572212965,2
10/19/2022,39.36469451551134,39.45660377740611,39.01064369906953,39.11999271393964,39.12006053550594,25.243428676382628,2
10/20/2022,39.21521660678877,39.53513203206568,38.90348872132828,38.8089178457476,38.80898667773428,26.89174248072376,2
10/21/2022,38.875544333796135,39.76680226956613,38.807507260310416,39.72975787310544,39.72982371405805,30.40442353725895,2
10/24/2022,39.99088214037047,40.32613778225738,39.81020261517432,40.20187873714261,40.20194304457198,28.410097961146636,2
10/25/2022,40.38881419794164,40.87764167021764,40.42514282489,40.85590110063004,40.85596328369133,28.98521338903033,2
10/26/2022,40.67086519678864,41.12423360771106,40.68723047398647,40.55403647809806,40.55409964166339,28.8292754838546,2
10/27/2022,40.76357056683217,40.84694815589684,40.47143194707598,40.30733503032365,40.30739899521431,28.043906700677766,2
10/28/2022,40.48258375912757,41.328176592267376,40.51899663039732,41.30006814476232,41.30012888509879,26.66692847640027,2
10/31/2022,41.264948416296775,41.20445686282391,41.10339610367416,40.99216760812849,40.99222934857462,28.849273719659777,2
11/1/2022,41.47693763289399,41.39559430501251,40.89717597434902,40.824031057004206,40.82409334358445,26.79863891161263,2
11/2/2022,40.957167697669,41.211970688199216,39.99141810491753,39.80323812596537,39.80330372824251,29.322827110115966,2
11/3/2022,39.68512336258734,39.68954526524652,39.34732182143352,39.38183431419265,39.38190128525602,27.669136136630847,2
11/4/2022,40.04371981159586,40.17373737005239,39.461075425592526,39.91822519601774,39.91829042479868,32.350837932122005,2
11/7/2022,40.18968854420568,40.36011019259475,40.05547675257396,40.30204101897255,40.30210500105899,25.955269202837695,2
11/8/2022,40.5757148098806,40.84112674861692,40.28510902001369,40.52767239686178,40.52773564606182,27.5624990182135,2
11/9/2022,40.511075140983934,40.40508978703027,39.83755055951199,39.68550065819577,39.68556664290283,27.788279704630288,2
11/10/2022,41.03148099258354,41.88814773542032,41.06838700335789,41.88569229452641,41.88575113266302,34.65323300784342,2
11/11/2022,42.13533866670839,42.34482187468912,41.97212371178421,42.27278844573471,42.27284602652179,33.517683636368034,2
11/14/2022,42.28683592221733,42.42409169998457,42.09534400496368,41.89500851570569,41.89506732358174,27.28633002768336,2
11/15/2022,42.58919192280232,42.63438577152488,42.06097398872996,42.26008332671715,42.26014094877248,30.0255445743155,2
11/16/2022,42.274610859157576,42.150193666719,42.07342565233658,41.911314483599966,41.91137323851165,24.890106371280844,2
11/17/2022,41.66266764414456,41.84581399948101,41.56478830470511,41.78182317771249,41.78188235323242,24.2041245908216,2
11/18/2022,42.16372363901877,42.11632461419792,41.87805688534333,41.9806665511125,41.9807250807577,24.117002367162776,2
11/21/2022,42.0557096786181,41.92698811263679,41.84996595880654,41.81760944505925,41.81766850433973,22.98918645243381,2
11/22/2022,42.154369262901646,42.39138795762926,42.100451452923686,42.38555243336447,42.38560964787628,23.21454421543477,2
11/23/2022,42.52423560869456,42.686667310987325,42.545030142257794,42.63627609096706,42.63633249108878,19.53952098485572,2
11/25/2022,42.76918316485729,42.68920723989277,42.7801959101656,42.624206878004976,42.62426331732941,10.03425679668138,2
11/28/2022,42.57803104025359,42.45901755072277,42.08864146978844,41.96584176289008,41.96590034068854,21.56780126949526,2
11/29/2022,42.14033509935201,42.08330564426138,41.89582642145472,41.89903072553387,41.89908952034515,21.148563329156463,2
11/30/2022,42.06580898534549,43.176998633012246,41.905724366401806,43.19585411781662,43.1959087003404,39.47516412449416,2
12/1/2022,43.44746354096294,43.39289707735176,43.10059568551687,43.15837210451794,43.15842680878923,27.076076672390236,2
12/2/2022,42.94810763234298,43.18091315949052,42.84265686357704,43.10680719515957,43.10686206692184,23.967529148485998,2
12/5/2022,43.07409060248417,42.884259197976206,42.3942488838071,42.33536531163626,42.335422689163785,25.58793000738304,2
12/6/2022,42.485216655974405,42.34513969521168,41.69088186390586,41.72570613857771,41.72576549637466,26.116946782942414,2
12/7/2022,41.811719882789,41.88010421975751,41.73653190200928,41.64798912019755,41.64804873043167,24.60451223034101,2
12/8/2022,41.9659814050632,42.05599954848924,41.87646178748716,41.9612896437017,41.96134823628616,23.932970263650457,2
12/9/2022,42.03380840611359,42.08595150275758,41.84677315606445,41.65285919770768,41.65291879212302,23.21617549146722,2
12/12/2022,41.87561462107541,42.23083808958727,41.87082178187277,42.24769617660937,42.24775383890011,23.312058271596584,2
12/13/2022,43.25865001304636,43.397661686414544,42.48512290750589,42.55570009469685,42.55575675654215,30.412519499790356,2
12/14/2022,42.68625783037763,42.898124120918936,42.19377267949477,42.29809525996406,42.2981527585506,26.745048473065214,2
12/15/2022,42.07846230191025,41.88857148553364,41.27652436364883,41.24384511952028,41.24390604247804,26.875308885137628,2
12/16/2022,41.36126679920355,41.174610859313184,40.728090015102815,40.784431947390175,40.784494362594586,44.99914811140528,2
12/19/2022,40.96663108802177,40.79308012792976,40.431528430374186,40.41702549495935,40.41708910355803,23.707672918280323,2
12/20/2022,40.50607870834032,40.61718221684015,40.38449631534815,40.45895623540472,40.45901970780572,23.802891104470543,2
12/21/2022,40.81460174225733,41.16307656728542,40.8513129046711,41.06056582185183,41.06062734012973,22.53309375728788,2
12/22/2022,40.96099614494526,40.77614560696095,40.053242570635234,40.467106641168336,40.467170087095525,23.631184197647823,2
12/23/2022,40.55540978687984,40.69719360218805,40.39928608029194,40.70459784328269,40.704660517800896,16.75765159085664,2
12/27/2022,40.85553362158648,40.70618796531036,40.571775266824986,40.53974160982386,40.53980481982119,18.03258443665997,2
12/28/2022,40.709032809352536,40.72386405691506,40.2265838621844,40.052374617788864,40.05243941083126,18.35412706794446,2
12/29/2022,40.45270893622804,40.8283212062492,40.48909496740011,40.75182001160162,40.751882532734754,17.871752703386893,2
12/30/2022,40.70371711617678,40.63422268856659,40.43472123311628,40.64826884252143,40.64833170000514,17.727898324377428,2
1/3/2023,40.96131539484602,41.04284762479034,40.37076909060616,40.48563568089718,40.48569906663913,23.64441565879989,2
1/4/2023,40.82385229225533,40.98675490608249,40.59891017958815,40.79088920126743,40.79095159549766,26.39305535584172,2
1/5/2023,40.8172595888452,40.63305736781739,40.45685261731787,40.31580596729852,40.31586990467424,23.247532241868694,2
1/6/2023,40.64322514445713,41.33632603752094,40.53283037092656,41.236751970175575,41.236812916173,23.429449728301915,2
1/9/2023,41.57293935995828,41.80602018186372,41.39325514258662,41.20509388817622,41.2051549370041,25.77492257480609,2
1/10/2023,41.3363910136373,41.48068552700445,41.25354087443112,41.49266365302202,41.49272376777783,22.99124065188207,2
1/11/2023,41.80183342704776,42.01239714456786,41.79888893602229,42.02587760922333,42.02593599201587,25.72411134727692,2
1/12/2023,42.2825843989212,42.30545181776858,41.8948704076811,42.16944923828099,42.16950715473016,26.551228713358217,2
1/13/2023,42.10217009147776,42.370962649712055,42.002448830900654,42.33801231731181,42.33806968624144,23.526963784463728,2
1/17/2023,42.5133913819883,42.49203652065932,42.395100988823216,42.25203633417127,42.2520939823645,25.314479810240307,2
1/18/2023,42.54496629114206,42.47901909794322,41.77813962874332,41.59441568410861,41.59447546835772,25.69601714894033,2
1/19/2023,41.58378358666454,41.51359855676681,41.341328611175065,41.27666902752333,41.27672984386384,23.83992711217017,2
1/20/2023,41.55401518394239,42.04298213635658,41.47242568829646,42.05764167732994,42.05769995694775,23.97200005316752,2
1/23/2023,42.28864242864895,42.74519401842644,42.25751180107133,42.557395840648766,42.557452496986016,23.56025389905181,2
1/24/2023,42.53954417778893,42.58231351946948,42.45064637548492,42.527112952214026,42.52716970691488,19.78548115997018,2
1/25/2023,42.3372285872096,42.5360652570519,42.017241192233264,42.51938390740187,42.51944068720789,22.223876322692984,2
1/26/2023,42.9046269206616,42.98078135417961,42.70070841348282,42.98747997813332,42.98753523748926,22.74086998971692,2
1/27/2023,43.0921634383438,43.32622350701696,43.07750308412309,43.09473799278551,43.09479290375045,23.33398987158837,2
1/30/2023,43.04485429001753,43.00491190116804,42.72475703929115,42.53579586140339,42.53585258790079,22.69501300791592,2
1/31/2023,42.74271111915591,43.14577543898738,42.77679007584901,43.15869006283969,43.1587447660782,27.99557259601268,2
2/1/2023,43.26598763643537,43.90556315987,42.95513229957093,43.6098442596214,43.60989749743971,29.06865013720844,2
2/2/2023,44.20803592923191,44.39758431763241,44.06902494354548,44.25094696957529,44.2509981249906,33.7052803800994,2
2/3/2023,43.97424924498653,44.259152175603006,43.871954562908805,43.79269961286086,43.79275225673606,28.087346977245517,2
2/6/2023,43.792238666776576,43.64817074332757,43.55293946086896,43.52376487385116,43.52381839126893,24.581493112994263,2
2/7/2023,43.64106326585805,44.1975584524957,43.499841287720486,44.08408220938591,44.08413390680435,26.04130390914155,2
2/8/2023,44.15264682096465,43.98917126175704,43.747562627992416,43.5955493913472,43.59560267559751,24.07144747351593,2
2/9/2023,44.05462315305571,43.98260828384124,43.30064324093233,43.21057033645426,43.21062487117743,25.52376648344013,2
2/10/2023,43.25375998994873,43.32781256729605,43.2061529583722,43.3054386069331,43.30549283350912,23.23587163911824,2
2/13/2023,43.54825146500576,43.79919654737632,43.54538481003666,43.80127653594298,43.80132915195898,20.559974769597364,2
2/14/2023,43.868044395707145,44.02007406348488,43.57028554086111,43.78899277787688,43.78904543379247,23.4635252720908,2
2/15/2023,43.79149634085597,43.89666956162265,43.66573443358366,43.910439674696015,43.91049193613288,24.350335257433485,2
2/16/2023,43.74099725568632,43.77422109310258,43.51154735145731,43.30490868698488,43.30496291528216,24.75924178290012,2
2/17/2023,43.343807524035775,43.19181441399791,43.069522380782736,43.185054133487945,43.18510875109178,24.16606148339784,2
2/21/2023,43.0775997892283,42.88320241034252,42.5081063967236,42.31948327758296,42.31954070669784,24.625900071655312,2
2/22/2023,42.54050193812257,42.512994090638486,42.31348322960015,42.25288420185322,42.25294184729243,24.37051474613116,2
2/23/2023,42.71879049986502,42.628670304419146,42.23144201425783,42.478091645901486,42.4781485598313,23.606956727684448,2
2/24/2023,42.236549666771054,42.09896891489024,41.95360858644396,42.030429738999736,42.03048810700624,23.152374473309305,2
2/27/2023,42.43982301768402,42.52019010607466,42.27783765223106,42.159603097153486,42.159661045584485,22.90617262767152,2
2/28/2023,42.278543121921565,42.30270001909818,42.22920783231911,42.03159297093787,42.031651335166,30.195257699320788,2
3/1/2023,42.13129998376702,42.02996471364049,41.91072529857457,41.83296156975236,41.8330205791667,25.39858115235756,2
3/2/2023,41.869128337842646,42.23221528010141,41.79484402826408,42.15018090045498,42.15023887949076,25.370909877436794,2
3/3/2023,42.49999573950293,42.84023304394152,42.50789337579004,42.83088270943488,42.83093847744351,24.403200684410923,2
3/6/2023,43.1073655872608,43.159852231695055,43.03398330855997,42.86031771959965,42.86037339199872,23.89653843225915,2
3/7/2023,43.03411648348865,42.85833030330164,42.34977049808154,42.20333297559246,42.203390781981895,23.42304545943379,2
3/8/2023,42.38868543271288,42.33349688065184,42.23750808302121,42.26304829071445,42.2631059031391,21.08530606967603,2
3/9/2023,42.50679867857816,42.51765018775264,41.58777179392282,41.48281751189452,41.48287765863215,26.581437528773897,2
3/10/2023,41.593670053037165,41.63118165134912,40.92399133975045,40.882159195759066,40.88222129352991,33.06382639356287,2
3/13/2023,40.76814393408731,41.32426206578911,40.52538222524057,40.82043019753946,40.820492495815856,39.34623290030004,2
3/14/2023,41.39422513876907,41.66547187162562,41.21459338214388,41.493087586863,41.49314770024179,33.956073965680375,2
3/15/2023,41.21062088385087,41.21006640033889,40.83801173243717,41.203398152812326,41.20345920714823,39.5636759536621,2
3/16/2023,41.23390300334025,41.95302294748554,41.11329403798032,41.92709053154602,41.92714923521461,34.1368435171278,2
3/17/2023,42.081862474418735,41.89428437028148,41.50871036038904,41.465027780850846,41.465087985372335,56.24057333914954,2
3/20/2023,41.6436370479513,41.87005047606019,41.67492045722514,41.83486926674273,41.83492826996057,32.03038281819248,2
3/21/2023,42.26472180935807,42.42525701015034,42.252723889832126,42.37803535017879,42.37809258910728,29.45115415800177,2
3/22/2023,42.54273411463232,42.747098306286766,41.880078046348494,41.68028310825238,41.68034261359052,27.11160223931907,2
